id,lat,lng,base_type,Base64,issue_color,address,reported_date,is_verifed_BMC
580,18.92346139142684,72.83336606011292," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgTmFyYW5nwqAgaG91c2UgYXJ0aHVyIGJ1bmRlciByb2Fk4oCDbmVhciBHYXRlIHdheSBvZiBJbmRpYeKAg0NvbGFiYeKAgzQwMDAwNQogICAgICAgICAgICA=""",Yellow,<b> BMC verified </b><br>Narang house arthur bunder roadnear Gate way of IndiaColaba400005,2020-04-18 20:15:08,True
581,18.92192164805819,72.8252629324568," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgc2hpdnNoYWt0aW5hZ2FyIGZyZWUgcHLDt3NzIGpvdXJuYWwgcm9hZOKAg25hcmltYW4gcG9pbnTigINjb2xhYmEKICAgICAgICAgICAg""",Yellow,<b> BMC verified </b><br>shivshaktinagar free prss journal roadnariman pointcolaba,2020-04-18 20:15:08,True
582,18.95070823981872,72.82112684658344," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgTWQgQWxpIFJvZ2F5IEJsZGfigINUaGFrdXJkd2FyIFJvYWTigINOZWFyIFNhaWZlZSBob3NwaXRhbOKAg0NoYXJuaSByb2Fk4oCD4oCDNDAwMDA0CiAgICAgICAgICAgIA==""",Yellow,<b> BMC verified </b><br>Md Ali Rogay BldgThakurdwar RoadNear Saifee hospitalCharni road400004,2020-04-18 20:15:08,True
583,18.9382633771475,72.83736535678327," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgMjUsc2FoYXlvZ+KAgzUsIE1pbnQgcm9hZOKAg29wcCBHUE/igINmb3J04oCDNDAwMDAxwqAKICAgICAgICAgICAg""",Yellow,"<b> BMC verified </b><br>25,sahayog5, Mint roadopp GPOfort400001",2020-04-18 20:15:08,True
584,18.949316,72.8292431," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgVml2ZWsgQmxkZ+KAg0thbGJhZGV2aSByb2FkIEJhZGFtd2FkaeKAgzQwMDAwMwogICAgICAgICAgICA=""",Yellow,<b> BMC verified </b><br>Vivek BldgKalbadevi road Badamwadi400003,2020-04-18 20:15:08,True
585,18.952394100000003,72.8030381," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgQmF5IFZpZXcgQnVpbGRpbmfigINCYXkgVmlld+KAg1JpZGdlIFJvYWTigINNYWxhYmFyIEhpbGzigINNYWxhYmFyIEhpbGzigIM0MDAwMDYKICAgICAgICAgICAg""",Yellow,<b> BMC verified </b><br>Bay View BuildingBay ViewRidge RoadMalabar HillMalabar Hill400006,2020-04-18 20:15:08,True
586,18.95123939563695,72.80247436955051," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgR29lbmthIEhvdXNl4oCDV2Fsa2VzaHdhciBSZOKAg01hbGFiYXIgSGlsbOKAg01hbGFiYXIgSGlsbOKAgzQwMDAwNgogICAgICAgICAgICA=""",Yellow,<b> BMC verified </b><br>Goenka HouseWalkeshwar RdMalabar HillMalabar Hill400006,2020-04-18 20:15:08,True
587,18.9630285,72.81339709999999," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgT3JiaXQgSGVpZ2h0c+KAg09yYml0IEhlaWdodHPigINKIEQgTWFyZ+KAg05hbmFjaG93a+KAg0dyYW50IFJvYWTigIM0MDAwMDcKICAgICAgICAgICAg""",Yellow,<b> BMC verified </b><br>Orbit HeightsOrbit HeightsJ D MargNanachowkGrant Road400007,2020-04-18 20:15:08,True
588,18.973557500000002,72.80876169999998," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgQmx1ZSBHYXJkZW5pYSBCdWlsZGluZ+KAg1BlZGRlciBSb2Fk4oCDT3Bwb3NpdGUgSmFzbG9rIEhvc3BpdGFs4oCDQ3VtYmFsYSBIaWxs4oCDNDAwMDI2CiAgICAgICAgICAgIA==""",Yellow,<b> BMC verified </b><br>Blue Gardenia BuildingPedder RoadOpposite Jaslok HospitalCumbala Hill400026,2020-04-18 20:15:08,True
589,18.94819640601052,72.79640671747707," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgR2lybmFyIEFwYXJ0bWVudOKAg0dpcm5hciBBcGFydG1lbnTigINEdW5nYXJzaSBSb2Fk4oCDVGVlbiBCYXR0aeKAg01hbGFiYXIgSGlsbOKAgzQwMDAwNgogICAgICAgICAgICA=""",Yellow,<b> BMC verified </b><br>Girnar ApartmentGirnar ApartmentDungarsi RoadTeen BattiMalabar Hill400006,2020-04-18 20:15:08,True
590,18.9674257,72.8235318," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgT3JjaGlkIEVuY2xhdmXigINPcmNoaWQgRW5jbGF2ZeKAg0JlbGxhc2lzIFJvYWTigINEYWxhbCBFc3RhdGXigINNdW1iYWkgY2VudHJhbOKAgzQwMDAwOAogICAgICAgICAgICA=""",Yellow,<b> BMC verified </b><br>Orchid EnclaveOrchid EnclaveBellasis RoadDalal EstateMumbai central400008,2020-04-18 20:15:08,True
591,18.97766003089335,72.81071188863162," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgSGlyYSBQYW5uYSBCdWlsZGluZ+KAg0hpcmEgUGFubmEgQnVpbGRpbmfigINCIEQgTWFyZ+KAg0hhamkgQWxp4oCDTWFsYWJhciBIaWxs4oCDNDAwMDA2CiAgICAgICAgICAgIA==""",Yellow,<b> BMC verified </b><br>Hira Panna BuildingHira Panna BuildingB D MargHaji AliMalabar Hill400006,2020-04-18 20:15:08,True
592,18.9535107,72.79739670000001," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgSGFudXZhbnQgQmh1dmFu4oCDSGFudXZhbnQgQmh1dmFu4oCDTmFwZWFuIFNlYSBSb2Fk4oCDTmF2c2hhbnRpIE5hZ2Fy4oCDTWFsYWJhciBIaWxs4oCDNDAwMDA2CiAgICAgICAgICAgIA==""",Yellow,<b> BMC verified </b><br>Hanuvant BhuvanHanuvant BhuvanNapean Sea RoadNavshanti NagarMalabar Hill400006,2020-04-18 20:15:08,True
593,18.9681186,72.8292522," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgQiBCbG9ja+KAg0IgQmxvY2vigINCbWMgQmxkZy7igINDaGFuZHJhbWFuaSBCdWRkaHZpaGFyIE1hcmfigINUd28gVGFua+KAg0thbWF0aGlwdXJh4oCDNDAwMDA4CiAgICAgICAgICAgIA==""",Yellow,<b> BMC verified </b><br>B BlockB BlockBmc Bldg.Chandramani Buddhvihar MargTwo TankKamathipura400008,2020-04-18 20:15:08,True
594,18.988100600000003,72.83415269999998," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgU2lkZGhpdmluYXlhayBCbGRnICYgU2hpdnNoYWt0aSBCbGRn4oCDVmlzaG51IEdhbmVzaCBQaW5nbGUgTWFyZ+KAg05lYXIgYWFjaHJla2FyIGdhcmRlbuKAg0NoaW5jaHBva2xp4oCDNDAwMDExCiAgICAgICAgICAgIA==""",Yellow,<b> BMC verified </b><br>Siddhivinayak Bldg & Shivshakti BldgVishnu Ganesh Pingle MargNear aachrekar gardenChinchpokli400011,2020-04-18 20:15:08,True
595,18.97686248992763,72.82774369678222," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgQSB3aW5nIC8gQ2hhd2wgTm8uIDTigINCdWlsZGluZ+KAg0todXNudW1hIEFwYXJ0bWVudCAvIEJJVCBDaGF3bOKAg00gQSBSb2FkIC8gTS4gUy4gQW5zYXJpIE1hcmfigINLYWxhcGFuaeKAg0FncmlwYWRh4oCDNDAwMDExCiAgICAgICAgICAgIA==""",Yellow,<b> BMC verified </b><br>A wing / Chawl No. 4BuildingKhusnuma Apartment / BIT ChawlM A Road / M. S. Ansari MargKalapaniAgripada400011,2020-04-18 20:15:08,True
596,18.983497399999997,72.83956090000001," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgUGF0cmEgQ2hhd2wg4oCDQ2hhd2zigINQYXRyYSBDaGF3bOKAg0IuIEouIE1hcmcgQnljdWxsYeKAgzQwMDAwOAogICAgICAgICAgICA=""",Yellow,<b> BMC verified </b><br>Patra Chawl ChawlPatra ChawlB. J. Marg Byculla400008,2020-04-18 20:15:08,True
597,18.9658907,72.8306593," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgTXVzdGFmYSBNYW56aWzigINCdWlsZGluZ+KAg011c3RhZmEgTWFuemlsIOKAg3BlZXJmYW4gU3RyZWV0LOKAg09wcCBCTUMgU2Nob29s4oCDTmFncGFkYeKAgzQwMDAwOAogICAgICAgICAgICA=""",Yellow,"<b> BMC verified </b><br>Mustafa ManzilBuildingMustafa Manzil peerfan Street,Opp BMC SchoolNagpada400008",2020-04-18 20:15:08,True
598,18.9780203,72.82828420000001," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgRGFnZGkgQ2hhd2Fs4oCDQnVpbGRpbmfigINEYWdkaSBjaGF3YWzigINCLkouIE1hcmfigINEYWdhZGkgQ2hhd2zigINEYWdhZGkgQ2hhd2zigIM0MDAwMTEKICAgICAgICAgICAg""",Yellow,<b> BMC verified </b><br>Dagdi ChawalBuildingDagdi chawalB.J. MargDagadi ChawlDagadi Chawl400011,2020-04-18 20:15:08,True
599,18.988566199999998,72.83493," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgVml0dGhhbCBTYWRhbuKAg0J1aWxkaW5n4oCDUm9vbSBuby4yNizigINOLk0gSm9zaGkgbWFyZ+KAg0J5Y3VsbGEgU3RuLuKAg0J1eWN1bGxh4oCDNDAwMDExCiAgICAgICAgICAgIA==""",Yellow,"<b> BMC verified </b><br>Vitthal SadanBuildingRoom no.26,N.M Joshi margByculla Stn.Buyculla400011",2020-04-18 20:15:08,True
600,19.01330763299244,72.85211919088238," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgU2Foa2FyIE5hZ2FyIEJsZGfigIMgU0FIQUtBUiBOQUdBUiBCTEQgV2FkYWxhIFdlc3TigIM0MDAwMzEKICAgICAgICAgICAg""",Yellow,<b> BMC verified </b><br>Sahkar Nagar Bldg SAHAKAR NAGAR BLD Wadala West400031,2020-04-18 20:15:08,True
601,19.0247994,72.8665497," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgRG9zdGkgT3JjaGlk4oCDRmxhdCA5MDEsIERvc3RpwqAgb3JjaGlkLCBEb3N0aSBBY3JlcyBBbnRvcCBIaWxs4oCDIFdhZGFsYeKAgzQwMDAzNwogICAgICAgICAgICA=""",Yellow,"<b> BMC verified </b><br>Dosti OrchidFlat 901, Dosti orchid, Dosti Acres Antop Hill Wadala400037",2020-04-18 20:15:08,True
602,19.0052085,72.8484762," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgQSBXSU5H4oCDQSBXSU5HIEFORCBCIFdJTkcg4oCDTUFUT1NIUkkgVE9XRVLigINKRVIgQkFJIFdBRElBIFJPQUTigINCSE9JV0FEQeKAg1BBUkVMIOKAgzQwMDAxMgogICAgICAgICAgICA=""",Yellow,<b> BMC verified </b><br>A WINGA WING AND B WING MATOSHRI TOWERJER BAI WADIA ROADBHOIWADAPAREL 400012,2020-04-18 20:15:08,True
603,18.99896837015305,72.85375120691539," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgQkREIDEzICYxNOKAg1NFV1JFRSBCRETigINTRVdSRUUgQ1JPU1MgUk9BROKAg09QUC4gU0VXUkVFIFJBSUxXQVkgU1RBVElPTuKAg1NFV1JFReKAgzQwMDAxNQogICAgICAgICAgICA=""",Yellow,<b> BMC verified </b><br>BDD 13 &14SEWREE BDDSEWREE CROSS ROADOPP. SEWREE RAILWAY STATIONSEWREE400015,2020-04-18 20:15:08,True
604,19.002670499999997,72.8533941," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgQi8xMy83NCBNYWhhcmFzaFN0YSBIb3VzaW5nIEJvYXJk4oCDTWFoYXJhc2h0cmEgSG91c2luZyBCb2FyZOKAg0R5YW5lc2h3YXIgTmFnYXLigINSIEEgS2lkd2FpIFJvYWTigINTZXdyZWXigINTZXdyZWXigIM0MDAwMTUKICAgICAgICAgICAg""",Yellow,<b> BMC verified </b><br>B/13/74 MaharashSta Housing BoardMaharashtra Housing BoardDyaneshwar NagarR A Kidwai RoadSewreeSewree400015,2020-04-18 20:15:08,True
605,19.0082363,72.8467897," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgQlVJTERJTkcgTk8uMeKAg1JPT00gTk8uIDUzLCBTRUNPTkQgRkxPT1LigINOQUlHQU9OIFBPTElDRSBCTERHIEhFQURRVUFSVEVSUyBEQURBUuKAgzQwMDAxNAogICAgICAgICAgICA=""",Yellow,"<b> BMC verified </b><br>BUILDING NO.1ROOM NO. 53, SECOND FLOORNAIGAON POLICE BLDG HEADQUARTERS DADAR400014",2020-04-18 20:15:08,True
606,19.014345300000002,72.84283190000001," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgSkFOQUJBSSBCVUlMRElOR+KAg1JPT00gTk8uIDM0LCAzUkQgRkxPT1LigINBQk9WUiBTQURITkEgSE9URUzigINEQURBUiBFQVNUwqAgREFEQVLigIM0MDAwMTQKICAgICAgICAgICAg""",Yellow,"<b> BMC verified </b><br>JANABAI BUILDINGROOM NO. 34, 3RD FLOORABOVR SADHNA HOTELDADAR EAST DADAR400014",2020-04-18 20:15:08,True
607,19.0025407,72.8265301," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgd29ybGQgb25lIHRvd2Vy4oCDd29ybGQgb25l4oCDU0IgbWFyZyBMb3dlciBQYXJlbOKAgzQwMDAxMwogICAgICAgICAgICA=""",Yellow,<b> BMC verified </b><br>world one towerworld oneSB marg Lower Parel400013,2020-04-18 20:15:08,True
608,19.0185886,72.81882490000001," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgQURBUlNIIE5BR0FS4oCDYnV2YSBiaGF5ZSBtYXJn4oCDd29ybGkg4oCDd29ybGkgdmlsbGFnZeKAgzQwMDAzMAogICAgICAgICAgICA=""",Yellow,<b> BMC verified </b><br>ADARSH NAGARbuva bhaye margworli worli village400030,2020-04-18 20:15:08,True
609,18.985272093286017,72.82696351519594," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgbGF4bWlwb29qYSBjIHdpbmfigINsYXhtaXBvb2phIGMgd2luZ+KAg2xheG1pcG9vamEgc29jaWV0eeKAg0ogUiBib3JpY2hhIG1hcmfigINuZWFyIGFydGh1ciByb2FkIGphaWwgNDAwMDExCiAgICAgICAgICAgIA==""",Yellow,<b> BMC verified </b><br>laxmipooja c winglaxmipooja c winglaxmipooja societyJ R boricha margnear arthur road jail 400011,2020-04-18 20:15:08,True
610,18.996018600000003,72.8322386," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgMzEvc2hpdmtydXBhIDFzdCBmbG9vciBTLmJhbGFqaSBwYXdhciBtYXJnLGN1cnJleSByb2FkIG11bWJhaTEz4oCDc2hpdmtydXBhIGJ1aWxkaW5nIFMsYmFsYWppIHBhd2FyIG1hcmfigINjdXJyZXkgcm9hZOKAg2N1cnJleSByb2Fk4oCDNDAwMDEzCiAgICAgICAgICAgIA==""",Yellow,"<b> BMC verified </b><br>31/shivkrupa 1st floor S.balaji pawar marg,currey road mumbai13shivkrupa building S,balaji pawar margcurrey roadcurrey road400013",2020-04-18 20:15:08,True
611,19.0136672,72.8265078," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgUi5uby4gMiAsIGdyb3VuZCBmbG9vcuKAg0NoYXJhayBCdWlsZGluZ+KAg0NoYXJhayBCdWlsZGluZ+KAg29mZiB2ZWVyIFNhdmFya2FyIE1hcmfigINiZXNpZGUgQ2hhdmFubmkgTWFpZGFu4oCDUHJhYmhhZGV2aeKAgzQwMDAyNQogICAgICAgICAgICA=""",Yellow,"<b> BMC verified </b><br>R.no. 2 , ground floorCharak BuildingCharak Buildingoff veer Savarkar Margbeside Chavanni MaidanPrabhadevi400025",2020-04-18 20:15:08,True
612,19.001171,72.817256," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgQkREIGNoYXdsIG5vIDEwMSxCYW5zb2RlIG1hcmfigINuZWFyIEFtYmVka2FyIHNjaG9vbCDigIN3b3JsaeKAgzQwMDAxOAogICAgICAgICAgICA=""",Yellow,"<b> BMC verified </b><br>BDD chawl no 101,Bansode margnear Ambedkar school worli400018",2020-04-18 20:15:08,True
613,19.0808,72.8567973," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgSE0gQXBwYXJ0bWVudOKAg01hc2ppZCBSb2Fk4oCDVmFrb2xhIE1hc2ppZOKAg1Zha29sYeKAgzQwMDA1NQogICAgICAgICAgICA=""",Yellow,<b> BMC verified </b><br>HM AppartmentMasjid RoadVakola MasjidVakola400055,2020-04-18 20:15:08,True
614,19.06060011700896,72.85043992149177," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgR292dCBDb2xvbnnigINHb3Z0IGNvbG9ueSBSb2FkIEdvdnQgQ29sb2554oCDNDAwMDUwCiAgICAgICAgICAgIA==""",Yellow,<b> BMC verified </b><br>Govt ColonyGovt colony Road Govt Colony400050,2020-04-18 20:15:08,True
615,19.06058966941793,72.8504327598786," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgR292dCBDb2xvbnnigINHb3Z0IGNvbG9ueSBSb2Fk4oCDMOKAg0dvdnQgQ29sb2554oCDNDAwMDUwCiAgICAgICAgICAgIA==""",Yellow,<b> BMC verified </b><br>Govt ColonyGovt colony Road0Govt Colony400050,2020-04-18 20:15:08,True
616,18.963066666666673,72.81490277777776," ""data:text/html;charset=utf-8;base64","CiAgICAKICAgICAgICAgICAgPGI+VHlwZSAgICAgIDo8L2I+Qmx1ZS1JbmRlcGVuZGVudCBTdHJ1Y3R1cmU8YnI+IAogICAgICAgICAgICA8Yj5BZGRyZXNzICAgOjwvYj4gPGJyPiAKICAgICAgICAgICAgQWRkLSAxODAzLCAxOHRoIGZsb29yLCBBbW9yaW5hIEhlaWd0cyBDSFPigIPigIMsICBCaGFqaSBnYWxsaeKAgyxHcmFudCByb2FkIChXKeKAgzQwMDAwNwogICAgICAgICAgICA=""",Yellow,"<b> BMC verified </b><br>Add- 1803, 18th floor, Amorina Heigts CHS,  Bhaji galli,Grant road (W)400007",2020-04-18 20:15:08,True
